,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
105,2022-10,23.080645161290324,9.212903225806452,5.8,218.8709677419355,Metropolitano Central
106,2022-11,27.55666666666667,12.44,14.1,229.76666666666668,Metropolitano Central
107,2022-12,30.770967741935483,15.064516129032258,6.6,237.9032258064516,Metropolitano Central
108,2023-01,29.993548387096773,14.432258064516128,6.1,238.38709677419357,Metropolitano Central
109,2023-02,32.40714285714286,16.439285714285713,0.0,242.64285714285717,Metropolitano Central
110,2023-03,30.351612903225806,14.570967741935483,0.0,241.2258064516129,Metropolitano Central
111,2023-04,24.876666666666665,11.796666666666663,105.2,235.9333333333333,Metropolitano Central
112,2023-05,19.20967741935484,8.906451612903227,20.200000000000003,184.8709677419355,Metropolitano Central
113,2023-06,16.76,7.603333333333333,174.70000000000002,145.73333333333332,Metropolitano Central
114,2023-07,16.39032258064516,6.935483870967742,64.9,180.6129032258065,Metropolitano Central
115,2023-08,17.651612903225807,7.490322580645161,208.2,189.2258064516129,Metropolitano Central
116,2023-09,17.076666666666664,7.756666666666666,91.1,222.2333333333333,Metropolitano Central
117,2023-10,20.89354838709677,9.174193548387096,34.8,225.4193548387097,Metropolitano Central
118,2023-11,23.13,9.93,66.4,227.1,Metropolitano Central
119,2023-12,28.4741935483871,12.648387096774194,0.0,231.93548387096772,Metropolitano Central
120,2024-01,31.38064516129032,14.980645161290324,0.0,239.0,Metropolitano Central
121,2024-02,31.696428571428573,15.982142857142858,11.0,235.82142857142856,Metropolitano Central
122,2024-03,29.606451612903225,14.458064516129031,2.8,237.2258064516129,Metropolitano Central
123,2024-04,23.19,10.876666666666669,42.0,220.46666666666667,Metropolitano Central
124,2024-05,14.883870967741936,5.132258064516129,148.5,191.38709677419357,Metropolitano Central
125,2024-06,14.386666666666668,6.953333333333333,320.9,160.4,Metropolitano Central
126,2024-07,15.1,4.558064516129033,0.5,167.4516129032258,Metropolitano Central
127,2024-08,14.825806451612904,4.461290322580646,137.6,190.0967741935484,Metropolitano Central
128,2024-09,19.41333333333333,7.236666666666666,32.7,208.7,Metropolitano Central
129,2024-10,23.61290322580645,10.19032258064516,22.5,223.29032258064515,Metropolitano Central
130,2024-11,26.506666666666668,12.116666666666667,3.3000000000000003,233.2,Metropolitano Central
131,2024-12,28.774193548387096,13.82258064516129,0.0,239.74193548387095,Metropolitano Central
132,2025-01,31.148387096774197,16.34193548387097,0.1,242.7741935483871,Metropolitano Central
133,2025-02,31.160714285714285,16.4,0.8,243.92857142857144,Metropolitano Central
0,2014-01,28.241935483870968,16.048387096774192,3.9,255.3548387096774,Iquique
1,2014-02,28.3,14.55714285714286,0.0,254.92857142857144,Iquique
2,2014-03,27.561290322580643,14.606451612903228,0.0,255.0967741935484,Iquique
3,2014-04,26.85,13.073333333333332,0.4,255.3,Iquique
4,2014-05,24.796774193548387,10.587096774193547,0.0,259.80645161290323,Iquique
5,2014-06,23.53666666666667,8.223333333333333,0.0,266.6333333333333,Iquique
6,2014-07,24.580645161290324,8.148387096774194,0.0,264.2903225806452,Iquique
7,2014-08,26.048387096774192,10.69032258064516,0.3,261.16129032258067,Iquique
8,2014-09,26.266666666666666,10.863333333333332,0.0,255.7333333333333,Iquique
9,2014-10,27.19677419354839,12.151612903225804,0.0,259.5806451612903,Iquique
10,2014-11,27.34,12.823333333333332,0.0,258.6666666666667,Iquique
11,2014-12,27.55806451612903,13.412903225806453,0.0,258.4516129032258,Iquique
12,2015-01,28.37741935483871,15.696774193548388,0.1,258.7741935483871,Iquique
13,2015-02,28.27142857142857,16.771428571428572,3.7,258.57142857142856,Iquique
14,2015-03,27.43870967741936,16.738709677419354,45.0,259.51612903225805,Iquique
15,2015-04,27.48,14.806666666666668,0.0,256.46666666666664,Iquique
16,2015-05,26.351612903225806,12.516129032258064,0.1,260.06451612903226,Iquique
17,2015-06,25.396666666666665,9.223333333333333,0.0,268.1,Iquique
18,2015-07,23.845161290322583,8.093548387096774,0.0,264.96774193548384,Iquique
19,2015-08,25.664516129032258,10.358064516129032,3.7,259.5483870967742,Iquique
20,2015-09,27.69,11.766666666666667,0.0,255.33333333333331,Iquique
21,2015-10,27.66774193548387,12.83548387096774,1.5,257.0967741935484,Iquique
22,2015-11,27.706666666666667,12.873333333333331,0.0,255.96666666666667,Iquique
23,2015-12,29.48709677419355,15.151612903225804,0.0,255.93548387096772,Iquique
24,2016-01,29.38387096774193,15.99032258064516,0.0,259.5806451612903,Iquique
25,2016-02,29.582142857142856,17.62857142857143,2.4000000000000004,257.2857142857143,Iquique
26,2016-03,29.358064516129037,16.338709677419356,0.0,257.1290322580645,Iquique
27,2016-04,27.28,14.56,1.2,256.7333333333333,Iquique
28,2016-05,26.870967741935484,11.55483870967742,0.0,262.1935483870968,Iquique
29,2016-06,24.886666666666667,9.93,0.0,259.76666666666665,Iquique
30,2016-07,24.38064516129032,9.006451612903225,0.3,254.32258064516128,Iquique
31,2016-08,25.725806451612904,9.96774193548387,0.0,261.80645161290323,Iquique
32,2016-09,26.966666666666665,10.966666666666669,0.0,260.56666666666666,Iquique
33,2016-10,27.351612903225806,12.01290322580645,0.0,258.9032258064516,Iquique
34,2016-11,28.32333333333333,13.51,0.0,256.46666666666664,Iquique
35,2016-12,28.003225806451614,14.558064516129033,0.3,257.61290322580646,Iquique
36,2017-01,28.206451612903223,16.37741935483871,7.0,269.51612903225805,Iquique
37,2017-02,28.189285714285717,15.957142857142856,0.2,267.32142857142856,Iquique
38,2017-03,28.125806451612902,15.25483870967742,0.4,272.741935483871,Iquique
39,2017-04,27.02,13.253333333333334,0.9,274.1333333333333,Iquique
40,2017-05,24.661290322580644,11.370967741935484,0.2,271.38709677419354,Iquique
41,2017-06,24.21,10.05,1.9,280.8333333333333,Iquique
42,2017-07,25.17419354838709,10.21290322580645,0.0,270.1935483870968,Iquique
43,2017-08,24.029032258064515,9.003225806451614,0.0,271.6774193548387,Iquique
44,2017-09,24.53666666666667,9.833333333333334,0.0,271.2333333333333,Iquique
45,2017-10,26.12903225806452,10.48709677419355,0.0,271.61290322580646,Iquique
46,2017-11,25.88,10.936666666666667,0.0,272.5,Iquique
47,2017-12,26.48709677419355,12.17741935483871,0.0,272.1290322580645,Iquique
48,2018-01,26.73548387096774,13.293548387096775,0.3,274.1290322580645,Iquique
49,2018-02,26.50714285714286,14.982142857142858,7.399999999999999,273.60714285714283,Iquique
50,2018-03,26.94516129032258,13.36774193548387,2.2,274.1935483870968,Iquique
51,2018-04,26.81,12.98,0.0,275.5,Iquique
52,2018-05,25.503225806451614,11.348387096774196,0.0,275.2258064516129,Iquique
53,2018-06,24.80666666666667,11.42,1.0,266.26666666666665,Iquique
54,2018-07,25.76451612903226,11.761290322580646,0.0,264.5806451612903,Iquique
55,2018-08,25.983870967741936,10.216129032258063,0.0,274.7096774193548,Iquique
56,2018-09,25.673333333333336,9.6,0.0,273.56666666666666,Iquique
57,2018-10,25.55806451612903,10.37741935483871,0.0,274.1290322580645,Iquique
58,2018-11,25.65666666666667,10.853333333333332,0.0,273.8666666666667,Iquique
59,2018-12,26.783870967741933,12.083870967741936,0.3,274.03225806451616,Iquique
60,2019-01,27.374193548387098,14.706451612903225,5.699999999999999,271.61290322580646,Iquique
61,2019-02,27.77857142857143,16.1,22.5,274.5357142857143,Iquique
62,2019-03,27.68064516129032,13.561290322580644,0.0,275.93548387096774,Iquique
63,2019-04,26.01,12.31,0.8999999999999999,274.9,Iquique
64,2019-05,24.88064516129032,10.712903225806452,0.0,275.7741935483871,Iquique
65,2019-06,24.206666666666667,9.776666666666667,0.0,270.7,Iquique
66,2019-07,23.845161290322583,9.596774193548388,1.5,273.4193548387097,Iquique
67,2019-08,26.10967741935484,9.964516129032257,0.0,274.5806451612903,Iquique
68,2019-09,25.173333333333336,10.49,8.3,272.8666666666667,Iquique
69,2019-10,25.53548387096774,10.241935483870968,0.0,272.1935483870968,Iquique
70,2019-11,26.64333333333333,12.003333333333334,0.0,271.6666666666667,Iquique
71,2019-12,27.4,12.577419354838709,0.0,273.3225806451613,Iquique
72,2020-01,27.02258064516129,15.161290322580646,6.5,273.16129032258067,Iquique
73,2020-02,27.85,15.482142857142858,8.7,273.25,Iquique
74,2020-03,27.529032258064515,14.980645161290322,0.0,276.1290322580645,Iquique
75,2020-04,26.676666666666662,13.023333333333332,0.0,276.43333333333334,Iquique
76,2020-05,26.55161290322581,11.670967741935485,0.0,274.6774193548387,Iquique
77,2020-06,24.10666666666667,10.403333333333334,0.0,265.43333333333334,Iquique
78,2020-07,24.161290322580644,9.112903225806452,0.2,268.5806451612903,Iquique
79,2020-08,23.780645161290323,9.212903225806452,0.0,269.1290322580645,Iquique
80,2020-09,25.91333333333333,9.796666666666663,0.0,268.03333333333336,Iquique
81,2020-10,26.177419354838708,10.838709677419354,0.0,272.3225806451613,Iquique
82,2020-11,25.76333333333333,10.383333333333333,0.0,272.8,Iquique
83,2020-12,26.37741935483871,12.448387096774193,0.9,271.9032258064516,Iquique
84,2021-01,26.85483870967742,13.316129032258065,0.0,273.38709677419354,Iquique
85,2021-02,27.485714285714288,14.12857142857143,0.0,272.5,Iquique
86,2021-03,26.848387096774196,13.51290322580645,0.0,274.48387096774195,Iquique
87,2021-04,25.676666666666662,11.86,0.0,271.1666666666667,Iquique
88,2021-05,26.31935483870968,11.783870967741937,0.0,269.64516129032256,Iquique
89,2021-06,24.05666666666667,9.853333333333332,0.2,270.3333333333333,Iquique
90,2021-07,24.870967741935484,10.019354838709678,0.0,263.80645161290323,Iquique
91,2021-08,24.80967741935484,9.806451612903226,0.0,267.93548387096774,Iquique
92,2021-09,25.08333333333333,9.86,0.0,268.2,Iquique
93,2021-10,25.538709677419355,10.183870967741935,0.0,271.0,Iquique
94,2021-11,25.126666666666665,9.946666666666664,0.0,270.2333333333333,Iquique
95,2021-12,25.825806451612905,12.13548387096774,4.0,271.1935483870968,Iquique
96,2022-01,26.0258064516129,12.935483870967742,2.4,273.741935483871,Iquique
97,2022-02,26.77142857142857,12.842857142857143,0.3,274.35714285714283,Iquique
98,2022-03,26.958064516129035,13.970967741935484,0.0,270.48387096774195,Iquique
99,2022-04,24.863333333333333,10.283333333333331,0.0,273.3,Iquique
100,2022-05,24.40967741935484,9.541935483870969,0.0,273.83870967741933,Iquique
101,2022-06,22.09,8.33,0.0,268.1333333333333,Iquique
102,2022-07,22.845161290322583,8.903225806451612,0.0,270.6774193548387,Iquique
103,2022-08,24.12903225806452,8.348387096774195,0.0,268.06451612903226,Iquique
104,2022-09,23.183333333333334,7.27,0.0,268.3666666666667,Iquique
105,2022-10,25.05483870967742,9.006451612903225,0.0,269.7096774193548,Iquique
106,2022-11,26.116666666666667,10.746666666666666,0.0,271.1,Iquique
107,2022-12,27.17419354838709,12.587096774193547,0.0,272.2258064516129,Iquique
108,2023-01,27.287096774193547,13.574193548387097,0.0,271.96774193548384,Iquique
109,2023-02,28.196428571428573,15.425,0.5,272.35714285714283,Iquique
110,2023-03,27.26129032258065,15.061290322580644,0.0,274.2903225806452,Iquique
111,2023-04,25.72,12.433333333333334,0.0,275.93333333333334,Iquique
112,2023-05,25.18064516129032,11.561290322580644,0.0,274.16129032258067,Iquique
113,2023-06,24.72,9.543333333333331,0.0,273.06666666666666,Iquique
114,2023-07,24.606451612903225,8.948387096774193,0.0,270.35483870967744,Iquique
115,2023-08,26.06451612903226,9.97741935483871,0.0,271.258064516129,Iquique
116,2023-09,26.66333333333333,10.39,0.0,269.3666666666667,Iquique
117,2023-10,27.10967741935484,11.567741935483872,0.0,269.48387096774195,Iquique
118,2023-11,26.58333333333333,11.576666666666666,1.6,268.6666666666667,Iquique
119,2023-12,27.17419354838709,12.48709677419355,0.1,271.35483870967744,Iquique
120,2024-01,28.148387096774197,14.783870967741937,0.0,270.0967741935484,Iquique
121,2024-02,28.05,15.45,2.4,271.9642857142857,Iquique
122,2024-03,28.21935483870968,14.696774193548388,0.0,272.03225806451616,Iquique
123,2024-04,25.886666666666667,12.616666666666667,0.0,273.96666666666664,Iquique
124,2024-05,24.864516129032257,10.63548387096774,0.0,269.35483870967744,Iquique
125,2024-06,25.58333333333333,10.86,0.0,269.43333333333334,Iquique
126,2024-07,23.59354838709677,9.412903225806453,0.0,270.258064516129,Iquique
127,2024-08,24.296774193548387,9.390322580645162,0.0,269.4516129032258,Iquique
128,2024-09,26.05666666666667,10.123333333333331,0.0,271.9,Iquique
129,2024-10,27.416129032258063,11.390322580645162,0.0,270.1935483870968,Iquique
130,2024-11,26.03,11.126666666666669,2.5,270.96666666666664,Iquique
131,2024-12,26.41935483870968,12.36774193548387,0.0,270.4516129032258,Iquique
132,2025-01,27.483870967741936,13.97741935483871,0.6000000000000001,272.06451612903226,Iquique
133,2025-02,27.82857142857143,16.014285714285712,4.1,272.82142857142856,Iquique
0,2014-01,24.88064516129032,13.75483870967742,9.0,236.93548387096772,Biobío
1,2014-02,23.79642857142857,12.946428571428571,6.800000000000001,244.1071428571429,Biobío
2,2014-03,21.76774193548387,11.525806451612905,38.6,236.29032258064515,Biobío
3,2014-04,18.076666666666664,8.85,37.400000000000006,224.33333333333331,Biobío
4,2014-05,15.067741935483872,8.609677419354838,110.1,158.96774193548387,Biobío
5,2014-06,13.136666666666668,6.833333333333333,247.2,176.43333333333334,Biobío
6,2014-07,12.793548387096775,5.874193548387097,214.4,186.96774193548387,Biobío
7,2014-08,14.248387096774191,6.429032258064517,108.9,166.93548387096774,Biobío
8,2014-09,14.516666666666667,7.353333333333333,116.6,200.6,Biobío
9,2014-10,18.39032258064516,8.583870967741936,16.799999999999997,227.16129032258064,Biobío
10,2014-11,20.35333333333333,9.58,2.9,223.9,Biobío
11,2014-12,22.29032258064516,11.616129032258064,15.8,230.83870967741936,Biobío
12,2015-01,26.04516129032258,13.851612903225806,0.0,218.6451612903226,Biobío
13,2015-02,25.071428571428573,13.475,1.4,226.28571428571428,Biobío
14,2015-03,24.34193548387097,12.980645161290322,2.8000000000000003,226.93548387096772,Biobío
15,2015-04,20.69333333333333,10.3,20.6,207.5,Biobío
16,2015-05,15.932258064516128,8.412903225806453,68.4,128.96774193548387,Biobío
17,2015-06,14.113333333333332,7.153333333333333,94.8,192.36666666666667,Biobío
18,2015-07,12.661290322580646,6.464516129032258,230.1,181.7741935483871,Biobío
19,2015-08,13.816129032258065,7.0,208.5,200.0,Biobío
20,2015-09,14.886666666666668,6.126666666666667,105.1,187.8,Biobío
21,2015-10,16.519354838709678,7.67741935483871,89.4,220.8709677419355,Biobío
22,2015-11,19.496666666666663,9.803333333333336,9.3,244.33333333333331,Biobío
23,2015-12,22.88064516129032,11.99032258064516,11.7,231.1290322580645,Biobío
24,2016-01,24.65806451612903,14.483870967741936,12.0,253.1935483870968,Biobío
25,2016-02,24.978571428571428,13.75357142857143,0.0,222.89285714285717,Biobío
26,2016-03,24.187096774193545,12.419354838709678,9.9,225.80645161290323,Biobío
27,2016-04,17.52,8.926666666666668,69.6,189.46666666666667,Biobío
28,2016-05,16.467741935483872,9.806451612903226,83.4,102.48387096774194,Biobío
29,2016-06,14.073333333333332,5.206666666666666,2.5,153.03333333333333,Biobío
30,2016-07,12.880645161290325,6.425806451612903,192.9,136.83870967741936,Biobío
31,2016-08,14.361290322580643,6.680645161290323,52.1,221.4516129032258,Biobío
32,2016-09,17.563333333333333,7.56,19.9,183.46666666666667,Biobío
33,2016-10,17.864516129032257,8.825806451612904,70.8,222.8709677419355,Biobío
34,2016-11,22.02,11.153333333333334,13.9,237.66666666666663,Biobío
35,2016-12,22.60967741935484,12.387096774193548,33.6,249.67741935483872,Biobío
36,2017-01,26.606451612903225,13.906451612903227,4.0,220.38709677419357,Biobío
37,2017-02,24.410714285714285,13.964285714285714,8.4,258.5357142857143,Biobío
38,2017-03,21.9,11.929032258064517,25.1,243.80645161290323,Biobío
39,2017-04,19.293333333333333,9.936666666666667,25.7,228.96666666666667,Biobío
40,2017-05,14.97741935483871,6.658064516129032,107.3,169.61290322580646,Biobío
41,2017-06,13.08,5.543333333333334,212.9,137.83333333333334,Biobío
42,2017-07,13.070967741935483,4.729032258064516,102.3,187.70967741935485,Biobío
43,2017-08,12.24516129032258,4.970967741935484,217.1,225.38709677419357,Biobío
44,2017-09,14.906666666666666,5.526666666666667,83.8,219.4333333333333,Biobío
45,2017-10,15.64516129032258,7.648387096774194,90.1,233.96774193548387,Biobío
46,2017-11,19.726666666666667,9.78,38.4,221.0,Biobío
47,2017-12,22.335483870967742,11.741935483870968,2.3000000000000003,241.9032258064516,Biobío
48,2018-01,24.506451612903227,12.948387096774193,7.0,236.3548387096774,Biobío
49,2018-02,24.310714285714287,13.096428571428572,23.5,248.2142857142857,Biobío
50,2018-03,21.003225806451614,10.712903225806452,55.4,236.0,Biobío
51,2018-04,17.023333333333333,8.15,71.8,217.4,Biobío
52,2018-05,15.006451612903223,8.038709677419355,145.0,160.4193548387097,Biobío
53,2018-06,12.55,4.176666666666667,131.4,166.83333333333334,Biobío
54,2018-07,12.561290322580644,4.632258064516129,131.5,137.09677419354838,Biobío
55,2018-08,13.80967741935484,5.054838709677419,97.0,219.48387096774192,Biobío
56,2018-09,14.983333333333333,6.803333333333333,157.79999999999998,222.13333333333333,Biobío
57,2018-10,15.806451612903226,7.241935483870968,76.89999999999999,250.93548387096772,Biobío
58,2018-11,19.086666666666662,9.45,77.3,246.7,Biobío
59,2018-12,21.948387096774194,11.535483870967743,31.8,239.51612903225808,Biobío
60,2019-01,23.50967741935484,11.890322580645162,22.5,227.48387096774192,Biobío
61,2019-02,24.428571428571427,13.457142857142856,5.7,221.89285714285717,Biobío
62,2019-03,21.916129032258063,10.603225806451611,15.9,230.48387096774192,Biobío
63,2019-04,19.33333333333333,9.303333333333336,5.8,228.16666666666663,Biobío
64,2019-05,15.425806451612903,7.796774193548386,223.6,186.29032258064515,Biobío
